event_id,timestamp,user_id,dept,device_id,source_ip,geo_city,geo_country,geo_lat,geo_lon,host,status,label,attack_type,attack_id,spoofed_fingerprint
759d11dc-3906-40ff-b292-0df4b0e5eac2,2026-06-21 09:16:11,user_054,it_admin,user_054-dev0,219.20.93.207,Hyderabad,IN,17.5155,78.3851,shared-host-07,success,normal,,,
bde0381f-71b6-431d-affe-07f2fb84be27,2026-06-21 09:17:12,user_026,sales,user_026-dev0,90.212.150.119,Bengaluru,IN,12.9678,77.6125,sales-host-14,success,normal,,,
e8d7923b-6619-4801-9184-95d3ba81b2a8,2026-06-21 09:19:31,user_052,finance,user_052-dev0,220.160.91.190,Pune,IN,18.6333,73.854,shared-host-01,success,normal,,,
53a518b8-b8f3-4bff-aa50-8be39365421c,2026-06-21 09:20:47,user_063,hr,user_063-dev0,210.62.3.208,Delhi,IN,28.712,77.2401,hr-host-12,success,normal,,,
3c45ae74-37ab-40f2-a3d6-3eff28acd9a3,2026-06-21 09:21:23,user_060,engineering,user_060-dev0,189.57.229.243,Bengaluru,IN,13.0408,77.5459,shared-host-02,success,normal,,,
b3a01c8e-fa72-4608-9548-fc8749383531,2026-06-21 09:22:33,user_025,engineering,user_025-dev0,201.205.3.234,Hyderabad,IN,17.3579,78.5154,shared-host-01,success,normal,,,
046b7419-3083-4da3-8182-4186669102c7,2026-06-21 09:22:51,user_016,sales,user_016-dev1,212.65.204.233,Hyderabad,IN,17.2648,78.6196,shared-host-08,success,normal,,,
ce5fdadc-ef24-4b22-b85f-e355d78b9c7f,2026-06-21 09:23:55,user_033,hr,user_033-dev0,35.185.93.180,Mumbai,IN,18.9582,72.7754,shared-host-09,success,normal,,,
4132d50c-ffa1-44c5-a9d9-8ade50aaf2b0,2026-06-21 09:25:33,user_046,sales,user_046-dev0,146.73.28.7,Mumbai,IN,19.1508,72.9374,sales-host-13,success,normal,,,
adcccf25-860d-444f-9ffd-b9fc8746e1b1,2026-06-21 09:25:59,user_056,sales,user_056-dev0,222.17.113.17,Delhi,IN,28.7013,77.0406,sales-host-01,success,normal,,,
3fb3afc0-5fa2-46dd-a23f-c7f7cea7d626,2026-06-21 09:27:23,user_021,sales,user_021-dev0,81.6.55.57,Pune,IN,18.581,73.8752,sales-host-05,success,normal,,,
de3f6372-b06b-481a-a86c-55a771ebe31f,2026-06-21 09:28:15,user_033,hr,user_033-dev0,150.179.67.237,Mumbai,IN,19.1217,72.763,hr-host-13,success,normal,,,
ef53daca-3f4b-465f-bdbb-45a31850261c,2026-06-21 09:28:23,user_003,hr,user_003-dev1,160.132.4.5,Pune,IN,18.4969,73.8425,hr-host-09,success,normal,,,
4ee84b07-ae83-4e36-8457-c6913147a4d3,2026-06-21 09:29:14,user_050,engineering,user_050-dev0,175.196.134.75,Delhi,IN,28.7176,77.0753,engineering-host-12,success,normal,,,
f560600c-e442-4c27-8331-da0aaee3a57f,2026-06-21 09:32:06,user_002,finance,user_002-dev0,206.141.140.161,Pune,IN,18.5639,73.8762,shared-host-04,success,normal,,,
c9f73b2d-3780-4a76-a37c-a520acd0a62c,2026-06-21 09:32:09,user_049,it_admin,user_049-dev0,133.111.138.18,Mumbai,IN,18.9922,72.9351,shared-host-05,success,normal,,,
a441c3e9-3f4b-4dad-ad2f-5d0b2f7b17a8,2026-06-21 09:33:38,user_041,sales,user_041-dev0,6.197.209.14,Pune,IN,18.4118,73.7728,sales-host-12,failure,normal,,,
26bb030e-f1d7-44b2-bef7-fc94e0c2480e,2026-06-21 09:33:44,user_041,sales,user_041-dev0,190.88.94.242,Pune,IN,18.585,73.8924,sales-host-12,success,normal,,,
0ea594f3-cf52-4ec4-8cab-c23f078d17ac,2026-06-21 09:33:48,user_061,sales,user_061-dev0,207.180.184.19,Delhi,IN,28.63,77.1073,sales-host-12,success,normal,,,
068afbeb-bc4e-4c93-bc3c-9293011778c0,2026-06-21 09:35:01,user_056,sales,user_056-dev0,177.245.50.177,Delhi,IN,28.5693,77.098,sales-host-09,success,normal,,,
eac0fab7-c041-4a3a-ad20-9f532198957e,2026-06-21 09:35:56,user_041,sales,user_041-dev0,214.139.221.200,Pune,IN,18.4522,73.7456,sales-host-02,success,normal,,,
cbd9e49f-3271-42d8-94d2-b16b11d1be7e,2026-06-21 09:39:50,user_050,engineering,user_050-dev0,214.231.110.71,Delhi,IN,28.7369,77.1956,engineering-host-10,success,normal,,,
31b8b07f-03b6-4e9f-9f2b-9348f6509cf5,2026-06-21 09:40:05,user_026,sales,user_026-dev0,192.192.228.135,Bengaluru,IN,13.0747,77.506,sales-host-08,success,normal,,,
f7dfba5b-69de-4c02-8cb6-8a5dd55c9ea4,2026-06-21 09:40:13,user_033,hr,user_033-dev0,208.204.251.84,Mumbai,IN,19.0934,72.9856,shared-host-09,success,normal,,,
42e1e220-1e61-43fa-bc65-900c70b8fba8,2026-06-21 09:41:17,user_049,it_admin,user_049-dev0,151.44.215.176,Mumbai,IN,18.9903,72.9732,it_admin-host-02,success,normal,,,
52b3a624-09a3-43eb-8d2d-e8129e06583c,2026-06-21 09:41:40,user_038,hr,user_038-dev0,109.141.36.153,Bengaluru,IN,12.9293,77.5915,hr-host-05,success,normal,,,
a63fdba2-d2eb-451c-9cda-bfea74a31d40,2026-06-21 09:45:57,user_061,sales,user_061-dev0,52.157.191.105,Delhi,IN,28.6551,76.9997,sales-host-12,success,normal,,,
c8c5ed96-3aa2-4340-a33d-a11bf9ca6f96,2026-06-21 09:46:52,user_022,finance,user_022-dev0,200.187.39.151,Delhi,IN,28.6967,76.9642,shared-host-02,success,normal,,,
4aebd656-88a8-4705-95e9-7737c695d733,2026-06-21 09:47:04,user_050,engineering,user_050-dev0,196.209.22.209,Delhi,IN,28.6828,76.9995,engineering-host-01,success,normal,,,
9737a7d0-4788-4c71-9035-d26a5b385e6f,2026-06-21 09:47:46,user_010,engineering,user_010-dev0,196.95.122.179,Pune,IN,18.5025,73.8424,shared-host-06,success,normal,,,
1d8bfd48-9bad-4d5d-8b78-656ba71947ba,2026-06-21 09:50:55,user_055,engineering,user_055-dev0,198.31.97.88,Mumbai,IN,19.1118,72.991,engineering-host-08,success,normal,,,
6eee8dcc-23a9-4254-8350-74e0c9bc6087,2026-06-21 09:50:58,user_037,finance,user_037-dev0,149.3.216.209,Mumbai,IN,19.0193,72.9103,finance-host-02,success,normal,,,
d94f7096-c5c7-4327-8ab2-b4990cbc4823,2026-06-21 09:51:12,user_046,sales,user_046-dev0,40.92.169.255,Mumbai,IN,18.9786,72.7808,shared-host-08,success,normal,,,
0e86d89b-4b41-4c61-9357-ddefe7924d35,2026-06-21 09:51:52,user_035,engineering,user_035-dev0,131.64.81.236,Bengaluru,IN,12.8939,77.5548,engineering-host-13,success,normal,,,
edc0f402-f7b7-4e15-b830-29319e746765,2026-06-21 09:52:05,user_036,sales,user_036-dev1,130.229.165.101,Hyderabad,IN,17.2657,78.4672,sales-host-03,success,normal,,,
7291e809-017f-475a-aa4e-c9d85ffdfe0e,2026-06-21 09:52:11,user_057,finance,user_057-dev0,33.112.180.211,Hyderabad,IN,17.4421,78.5504,shared-host-09,success,normal,,,
e7cc6e6b-538d-43cb-9dc0-073c1d8e0c09,2026-06-21 09:53:00,user_033,hr,user_033-dev0,34.250.10.130,Mumbai,IN,19.1574,72.9929,hr-host-13,failure,normal,,,
1115d438-d39b-4664-8c35-3ca7febfcf3d,2026-06-21 09:53:13,user_033,hr,user_033-dev0,192.92.68.154,Mumbai,IN,19.1081,72.9479,hr-host-13,success,normal,,,
06e02ad6-54c1-4502-a70c-afbaebc7c6e1,2026-06-21 09:53:24,user_048,hr,user_048-dev0,158.18.133.24,Hyderabad,IN,17.4261,78.586,shared-host-03,success,normal,,,
58b136d7-64e8-4dda-afdc-66c55fb45e2b,2026-06-21 09:53:36,user_023,hr,user_023-dev0,3.120.78.174,Hyderabad,IN,17.4509,78.4761,hr-host-03,success,normal,,,
3fa42355-8e71-4b89-9fc1-851923b2fa67,2026-06-21 09:53:54,user_063,hr,user_063-dev0,221.6.110.223,Delhi,IN,28.7796,76.9844,hr-host-12,success,normal,,,
1895684a-f208-4d45-9b91-60dc0737a097,2026-06-21 09:54:46,user_043,hr,user_043-dev1,203.122.102.60,Hyderabad,IN,17.4658,78.5191,shared-host-01,success,normal,,,
e097effb-5fdb-4324-902b-b5a08cbf9f1c,2026-06-21 09:55:15,user_039,it_admin,user_039-dev0,199.120.26.168,Pune,IN,18.5206,73.8701,shared-host-07,success,normal,,,
eab83cff-4bd8-4073-b303-69a7c05bfc29,2026-06-21 09:57:13,user_039,it_admin,user_039-dev0,16.173.119.38,Pune,IN,18.5013,73.9963,it_admin-host-07,failure,normal,,,
83c4e2e3-238b-4739-b35c-aec987db6d6e,2026-06-21 09:57:22,user_039,it_admin,user_039-dev0,143.189.237.200,Pune,IN,18.4054,73.8057,it_admin-host-07,success,normal,,,
b6174dd0-0d2f-4f43-bf63-c16507219449,2026-06-21 10:00:13,user_000,engineering,user_000-dev0,171.206.82.98,Delhi,IN,28.7413,77.2362,engineering-host-12,success,normal,,,
50a14a5b-2a3c-4d13-93b8-249ed3a13101,2026-06-21 10:00:15,user_015,engineering,user_015-dev0,201.83.53.158,Bengaluru,IN,12.9067,77.5759,engineering-host-07,success,normal,,,
67ef7227-a794-4c87-aa7c-4f69ce9d5ade,2026-06-21 10:01:48,user_062,finance,user_062-dev0,171.105.188.90,Pune,IN,18.5141,73.7963,shared-host-01,success,normal,,,
46ca3469-96c6-41f2-9abb-4d495d41170d,2026-06-21 10:02:55,user_027,finance,user_027-dev0,177.83.169.9,Hyderabad,IN,17.4354,78.4431,shared-host-07,success,normal,,,
3b551949-7601-4d09-82ec-8bf4579951ac,2026-06-21 10:03:17,user_001,sales,user_001-dev0,194.140.15.219,Mumbai,IN,19.1829,72.8062,shared-host-00,success,normal,,,
94f0f41d-9285-4435-8675-5d1a7cd10d89,2026-06-21 10:03:39,user_034,it_admin,user_034-dev0,99.72.194.127,Delhi,IN,28.7069,77.119,it_admin-host-11,success,normal,,,
a71c036d-6fcd-41ad-9332-4ad25e0ed4cc,2026-06-21 10:05:38,user_049,it_admin,user_049-dev0,109.194.230.211,Mumbai,IN,19.1749,72.8897,it_admin-host-10,success,normal,,,
610a825e-c35a-4566-97bc-5938fb3563d7,2026-06-21 10:05:39,user_046,sales,user_046-dev0,171.241.128.57,Mumbai,IN,19.0772,72.9819,sales-host-06,success,normal,,,
ef443582-1d1b-4e95-833b-9691b4bc849d,2026-06-21 10:06:45,user_032,finance,user_032-dev0,147.223.77.197,Delhi,IN,28.6615,77.022,finance-host-04,success,normal,,,
34b11825-1046-4c4b-a0e4-91c18a74c644,2026-06-21 10:06:56,user_047,finance,user_047-dev0,196.33.115.4,Hyderabad,IN,17.376,78.5098,finance-host-12,success,normal,,,
ac078055-69c4-44b3-862c-5a313bbc996d,2026-06-21 10:06:58,user_000,engineering,user_000-dev0,210.69.147.74,Delhi,IN,28.6208,77.1107,shared-host-06,success,normal,,,
ee1ea405-476b-42ad-b8ac-423288fab9dc,2026-06-21 10:09:33,user_012,finance,user_012-dev1,68.204.197.158,Delhi,IN,28.6072,77.0636,shared-host-04,success,normal,,,
01a4342f-cf97-4320-8a7e-aea5571b723a,2026-06-21 10:09:49,user_031,sales,user_031-dev1,93.145.213.31,Bengaluru,IN,13.0643,77.6228,sales-host-07,success,normal,,,
c84e9ee6-6629-41fa-892f-aecf7c29a0ff,2026-06-21 10:09:55,user_013,hr,user_013-dev0,30.51.189.91,Hyderabad,IN,17.3232,78.4572,hr-host-01,success,normal,,,
f84d35f6-8f21-4482-8218-4501ee38ee90,2026-06-21 10:10:04,user_026,sales,user_026-dev0,135.184.37.191,Bengaluru,IN,13.0553,77.6849,sales-host-14,success,normal,,,
78d68bcd-6fae-4698-acd9-f2ca75694afd,2026-06-21 10:12:20,user_039,it_admin,user_039-dev0,209.43.179.41,Pune,IN,18.5737,73.7629,shared-host-08,success,normal,,,
b16ffcd2-515b-4376-9ab4-dcfae08d4973,2026-06-21 10:14:16,user_023,hr,user_023-dev0,217.228.223.219,Hyderabad,IN,17.2951,78.3715,hr-host-08,success,normal,,,
5207a5ca-bab7-4fe1-aa74-042213bcda74,2026-06-21 10:14:38,user_020,engineering,user_020-dev1,58.88.104.224,Pune,IN,18.5969,73.7959,engineering-host-14,success,normal,,,
28120759-308f-4815-b89a-090c57ce09f5,2026-06-21 10:14:50,user_039,it_admin,user_039-dev0,94.59.148.214,Pune,IN,18.3864,73.8982,it_admin-host-15,success,normal,,,
b66906ce-fac2-42cb-80f1-646b4ef8a54c,2026-06-21 10:15:02,user_011,sales,user_011-dev0,212.149.116.84,Delhi,IN,28.6465,77.0631,sales-host-09,success,normal,,,
05e6dacf-6635-4c70-8826-903a0b549ba8,2026-06-21 10:15:09,user_005,engineering,user_005-dev0,178.51.246.7,Hyderabad,IN,17.4956,78.5963,engineering-host-02,success,normal,,,
eaab1306-4449-44bf-8672-9c2d06919cf6,2026-06-21 10:15:31,user_057,finance,user_057-dev0,196.131.240.163,Hyderabad,IN,17.4681,78.3503,shared-host-09,success,normal,,,
9869e0c7-ecee-47fb-bb29-0713a44ff2c0,2026-06-21 10:16:33,user_040,engineering,user_040-dev1,183.192.27.13,Pune,IN,18.52,73.9825,shared-host-06,success,normal,,,
07312db2-575f-4ac3-86aa-cb4b9a630a4f,2026-06-21 10:16:36,user_064,it_admin,user_064-dev0,204.110.13.215,Bengaluru,IN,12.9749,77.6356,it_admin-host-11,success,normal,,,
1699701a-f6a9-4492-a4c8-7f93697e2016,2026-06-21 10:17:48,user_036,sales,user_036-dev0,211.80.111.69,Hyderabad,IN,17.4659,78.5716,sales-host-01,success,normal,,,
d6d2bfe8-b42d-47f0-b5d6-044adca2d459,2026-06-21 10:19:00,user_001,sales,user_001-dev0,86.249.47.212,Mumbai,IN,19.0677,72.7371,sales-host-02,success,normal,,,
8b2c9093-616c-4816-a897-7bc6b0b7c749,2026-06-21 10:19:17,user_024,it_admin,user_024-dev0,212.234.187.40,Delhi,IN,28.8206,77.1738,it_admin-host-00,success,normal,,,
15d35ffc-2db9-4aab-b4dd-ebba93cb6c16,2026-06-21 10:20:28,user_014,it_admin,user_014-dev0,131.127.28.240,Delhi,IN,28.8073,77.2325,it_admin-host-14,success,normal,,,
1fc9b85f-2859-4e68-a314-b39e3ad1bf71,2026-06-21 10:20:30,user_041,sales,user_041-dev0,6.223.15.34,Pune,IN,18.4022,73.9987,sales-host-12,success,normal,,,
06e86668-c7ac-43f3-8f4e-d3ae9a37f71f,2026-06-21 10:23:24,user_050,engineering,user_050-dev1,128.49.61.118,Delhi,IN,28.628,77.1526,engineering-host-01,success,normal,,,
829dfa5e-96cb-4132-855b-7cac83a92464,2026-06-21 10:25:08,user_036,sales,user_036-dev0,105.218.127.109,Hyderabad,IN,17.3765,78.5652,sales-host-03,success,normal,,,
bcceb56e-3fb9-44ba-a79c-bfacd5370bf1,2026-06-21 10:26:08,user_052,finance,user_052-dev0,202.249.142.156,Pune,IN,18.6443,73.8991,shared-host-02,success,normal,,,
9491fd87-1b76-4fc3-b8ad-e9c65e6edca3,2026-06-21 10:26:21,user_022,finance,user_022-dev0,3.94.98.28,Delhi,IN,28.7335,77.0983,shared-host-06,success,normal,,,
e51f4859-76ba-4763-b496-89c9e18e98db,2026-06-21 10:27:34,user_002,finance,user_002-dev0,213.28.66.119,Pune,IN,18.3889,73.9011,finance-host-10,success,normal,,,
0754057f-a418-4727-8d27-99efb95fc2d4,2026-06-21 10:27:40,user_051,sales,user_051-dev0,62.234.253.84,Pune,IN,18.4784,73.7861,sales-host-10,failure,normal,,,
acafcb7e-aeee-4251-bcf0-583f2bedfdce,2026-06-21 10:27:47,user_051,sales,user_051-dev0,210.40.79.221,Pune,IN,18.4402,73.7546,sales-host-10,success,normal,,,
4560f1e1-2bb0-4cbb-bb3a-53cad660fe8b,2026-06-21 10:27:57,user_061,sales,user_061-dev0,196.151.149.27,Delhi,IN,28.6068,77.1764,sales-host-08,success,normal,,,
daa8acc3-f1b3-4b8b-9d43-1bfff2f1d7b6,2026-06-21 10:28:45,user_061,sales,user_061-dev0,102.63.74.209,Delhi,IN,28.8201,77.1492,sales-host-04,success,normal,,,
dc1af582-5b92-4a5e-b8aa-a4192bca031d,2026-06-21 10:28:52,user_026,sales,user_026-dev0,203.62.47.231,Bengaluru,IN,12.9122,77.7213,shared-host-08,success,normal,,,
a0e9e7b2-c25e-44bf-b425-3447a708d033,2026-06-21 10:29:27,user_048,hr,user_048-dev0,173.191.55.34,Hyderabad,IN,17.4722,78.5406,hr-host-13,failure,normal,,,
0128bb0e-9a44-479c-bf95-5b265d667566,2026-06-21 10:29:38,user_048,hr,user_048-dev0,59.142.70.148,Hyderabad,IN,17.2656,78.3696,hr-host-13,success,normal,,,
d88ccd03-8d8f-4922-9514-4fc036cf8b29,2026-06-21 10:30:03,user_014,it_admin,user_014-dev0,142.3.63.79,Delhi,IN,28.7527,77.0265,it_admin-host-07,success,normal,,,
669ad964-1a59-43f0-ae34-09823c9782a0,2026-06-21 10:32:01,user_057,finance,user_057-dev0,165.38.24.2,Hyderabad,IN,17.4555,78.4381,shared-host-00,success,normal,,,
c598826a-7ffb-44c3-9daf-cc9dd826081d,2026-06-21 10:32:11,user_031,sales,user_031-dev1,143.68.116.129,Bengaluru,IN,13.0213,77.6516,sales-host-06,success,normal,,,
cf27c466-e6cd-4ff9-a19b-de0d27be9886,2026-06-21 10:34:52,user_046,sales,user_046-dev0,146.198.249.221,Mumbai,IN,18.9739,72.8944,sales-host-14,success,normal,,,
a86d83c2-c8e5-49fb-98ed-926188fdbd3a,2026-06-21 10:35:12,user_033,hr,user_033-dev0,160.92.69.172,Mumbai,IN,19.0371,72.8238,hr-host-13,success,normal,,,
284062fa-c3db-43f5-8e65-7e160f893be8,2026-06-21 10:35:31,user_029,it_admin,user_029-dev0,108.239.229.207,Delhi,IN,28.8381,77.0937,shared-host-02,success,normal,,,
8dc067ab-5caf-4bf1-a7f3-acd26f426d06,2026-06-21 10:36:28,user_012,finance,user_012-dev1,139.119.201.157,Delhi,IN,28.6393,77.1066,shared-host-03,success,normal,,,
8f0d12d3-4792-4683-9d3b-6b7c362af8da,2026-06-21 10:36:38,user_055,engineering,user_055-dev0,141.194.230.205,Mumbai,IN,19.1462,72.8012,engineering-host-15,success,normal,,,
9bcbd907-f3d2-4d30-8e10-fa91c22ddee1,2026-06-21 10:37:48,user_037,finance,user_037-dev0,177.163.4.99,Mumbai,IN,19.1412,72.8722,finance-host-12,success,normal,,,
44365271-9606-4bbb-8165-1a4895049854,2026-06-21 10:38:52,user_057,finance,user_057-dev0,176.181.50.75,Hyderabad,IN,17.3532,78.3581,shared-host-00,success,normal,,,
85bb960e-807c-4a6f-a732-2f3db40c3588,2026-06-21 10:38:57,user_045,engineering,user_045-dev0,143.107.241.153,Pune,IN,18.4874,73.8327,shared-host-07,success,normal,,,
b95d3325-d0ac-4a9f-8db6-1dbc5469adff,2026-06-21 10:41:12,user_004,it_admin,user_004-dev0,28.238.95.211,Pune,IN,18.6138,73.9374,it_admin-host-05,success,normal,,,
d3be5920-4ba5-431b-a1fd-3f9d01ead396,2026-06-21 10:41:36,user_051,sales,user_051-dev0,4.236.178.198,Pune,IN,18.4817,73.8792,sales-host-15,success,normal,,,
3f2ad90b-b94d-424a-bf69-cfb2dd84de9c,2026-06-21 10:42:54,user_051,sales,user_051-dev1,195.239.75.182,Pune,IN,18.4916,73.8131,shared-host-02,success,normal,,,
a279d85c-be41-473f-aa5f-046af436c7d2,2026-06-21 10:43:23,user_057,finance,user_057-dev0,137.102.36.239,Hyderabad,IN,17.4153,78.5279,shared-host-00,success,normal,,,
48c26936-a3b6-4f41-923a-d6859c982dfd,2026-06-21 10:46:10,user_004,it_admin,user_004-dev0,157.222.97.95,Pune,IN,18.451,73.8517,it_admin-host-08,success,normal,,,
15fea6d0-2408-4c46-b7d5-4a3d1ef850a6,2026-06-21 10:46:38,user_028,hr,user_028-dev0,167.122.215.189,Pune,IN,18.5957,73.9576,shared-host-06,success,normal,,,
dc86b0ff-3579-4d62-9f2f-5a63dada08ef,2026-06-21 10:46:51,user_009,it_admin,user_009-dev1,63.32.155.239,Pune,IN,18.5133,73.9721,shared-host-02,success,normal,,,
6bafb95d-401e-4a5e-87c1-4d0690aabef5,2026-06-21 10:47:51,user_030,engineering,user_030-dev0,198.233.111.1,Delhi,IN,28.6611,77.1649,sales-host-01,success,normal,,,
906571d1-545a-4b84-85a2-96f02859f994,2026-06-21 10:50:01,user_024,it_admin,user_024-dev0,16.7.221.65,Delhi,IN,28.6402,77.0304,it_admin-host-06,success,normal,,,
5874b6d8-fdba-45bd-8494-4e51598e08df,2026-06-21 10:51:01,user_006,sales,user_006-dev0,212.133.235.5,Pune,IN,18.5135,73.8491,shared-host-03,success,normal,,,
2ea18604-04ff-45de-894e-05c412444f64,2026-06-21 10:51:37,user_007,finance,user_007-dev1,6.212.163.210,Hyderabad,IN,17.3941,78.5469,shared-host-03,success,normal,,,
a640ae9c-24c2-4e0e-816a-13a0b4b17c5c,2026-06-21 10:51:43,user_003,hr,user_003-dev0,42.195.239.145,Pune,IN,18.5208,73.997,hr-host-01,success,normal,,,
a3153eb7-b0bd-4f5f-a1b9-185fc2cccbc7,2026-06-21 10:51:44,user_058,hr,user_058-dev0,152.103.206.162,Delhi,IN,28.712,77.0749,shared-host-08,success,normal,,,
c464abec-49de-4106-b5ff-b8b269b7d456,2026-06-21 10:56:43,user_014,it_admin,user_014-dev0,189.40.201.231,Delhi,IN,28.6596,77.0041,it_admin-host-12,success,normal,,,
7c7619f8-92f9-4fe9-ad3a-7bb44dfd8269,2026-06-21 10:57:21,user_032,finance,user_032-dev0,70.78.122.251,Delhi,IN,28.8017,77.0917,shared-host-01,success,normal,,,
d5c56bd2-ff84-4fc8-bbd8-c538e7c64135,2026-06-21 10:57:59,user_062,finance,user_062-dev0,173.174.113.128,Pune,IN,18.4184,73.8233,shared-host-06,success,normal,,,
6bebf7ce-5431-4f6d-9e67-32da2e4bdab4,2026-06-21 10:58:06,user_043,hr,user_043-dev0,177.72.23.39,Hyderabad,IN,17.3173,78.5031,shared-host-06,success,normal,,,
e4ba65fd-4e05-4f61-863d-585ef02f9554,2026-06-21 10:58:17,user_029,it_admin,user_029-dev0,201.205.36.107,Delhi,IN,28.7192,77.0509,it_admin-host-11,success,normal,,,
5be74782-34cc-4621-b04e-63c16d22d725,2026-06-21 10:59:49,user_030,engineering,user_030-dev0,121.89.22.206,Delhi,IN,28.5709,77.1222,shared-host-07,success,normal,,,
fd82ad9c-4bac-4f57-88de-ccf74a4c2837,2026-06-21 11:00:02,user_010,engineering,user_010-dev0,156.229.244.104,Pune,IN,18.5227,73.844,engineering-host-06,success,normal,,,
5bc382ae-b6ae-4102-af0e-7b9d46c9b4d3,2026-06-21 11:00:52,user_055,engineering,user_055-dev0,180.146.139.227,Mumbai,IN,19.015,72.9108,engineering-host-12,success,normal,,,
35bd2667-c169-452d-8f88-e06cbfce0ad3,2026-06-21 11:02:30,user_049,it_admin,user_049-dev0,219.16.187.73,Mumbai,IN,19.1999,72.979,it_admin-host-02,success,normal,,,
a327a042-5508-46aa-b542-20592b68e0b7,2026-06-21 11:03:41,user_054,it_admin,user_054-dev0,134.111.65.122,Hyderabad,IN,17.2522,78.4142,it_admin-host-11,success,normal,,,
d45c24d4-0820-4c1e-8007-60f901ab12c1,2026-06-21 11:04:24,user_049,it_admin,user_049-dev0,82.11.221.6,Mumbai,IN,18.9621,73.0122,it_admin-host-02,success,normal,,,
cc769e90-1fcd-4bb0-b255-bbb0b98672c5,2026-06-21 11:04:29,user_055,engineering,user_055-dev0,198.59.21.158,Mumbai,IN,19.0056,72.8133,engineering-host-04,success,normal,,,
39d9379a-4744-4fde-a0d8-a19e6905729e,2026-06-21 11:06:17,user_024,it_admin,user_024-dev0,128.138.55.146,Delhi,IN,28.8023,77.246,shared-host-09,success,normal,,,
eb165e2e-5665-4137-8f36-8843dab4b2b0,2026-06-21 11:07:53,user_029,it_admin,user_029-dev0,92.105.255.109,Delhi,IN,28.6345,77.1129,shared-host-02,success,normal,,,
a14ff83b-6942-478a-ad63-8b5afc2347fd,2026-06-21 11:13:43,user_058,hr,user_058-dev1,177.249.194.182,Delhi,IN,28.6387,77.1278,hr-host-10,success,normal,,,
5e8a6ee0-c168-44d6-9ce1-14fff0753a43,2026-06-21 11:15:28,user_019,it_admin,user_019-dev0,174.2.226.162,Mumbai,IN,19.009,72.7791,it_admin-host-04,success,normal,,,
fb5796b9-35df-4bbf-88d2-f89c75feca59,2026-06-21 11:16:00,user_057,finance,user_057-dev0,176.175.92.201,Hyderabad,IN,17.4163,78.4118,shared-host-02,success,normal,,,
3b3f12cc-7430-422f-a35b-35ff8ee14b83,2026-06-21 11:16:30,user_034,it_admin,user_034-dev0,150.110.172.88,Delhi,IN,28.6059,77.0495,shared-host-08,success,normal,,,
a357bf4e-c62e-4774-8847-56f4feecf650,2026-06-21 11:18:38,user_047,finance,user_047-dev0,194.13.78.217,Hyderabad,IN,17.4168,78.5205,finance-host-05,success,normal,,,
abd56fd1-5fdc-4791-9780-ea3f4b967d4c,2026-06-21 11:20:38,user_010,engineering,user_010-dev0,44.13.189.174,Pune,IN,18.3974,73.8447,shared-host-04,success,normal,,,
96a00eca-8d62-418a-8f74-2c3e1fee028c,2026-06-21 11:20:38,user_017,finance,user_017-dev0,186.213.166.201,Mumbai,IN,19.1946,72.9271,finance-host-08,failure,normal,,,
7262ceeb-3792-4a02-98ac-6ad8924d3354,2026-06-21 11:20:43,user_017,finance,user_017-dev0,221.186.88.208,Mumbai,IN,19.1368,72.9524,finance-host-08,success,normal,,,
cae54269-d4c8-4116-afcc-99f7b27499b3,2026-06-21 11:22:10,user_058,hr,user_058-dev0,154.120.12.212,Delhi,IN,28.6947,77.2083,hr-host-10,success,normal,,,
8b26aa5e-3add-4c9b-a64b-4f701956cabc,2026-06-21 11:22:41,user_004,it_admin,user_004-dev0,216.220.61.200,Pune,IN,18.4864,73.9609,shared-host-08,success,normal,,,
201affa8-4fec-43a8-bca0-dc1836154380,2026-06-21 11:23:12,user_046,sales,user_046-dev0,114.48.62.21,Mumbai,IN,19.1888,72.7715,sales-host-14,success,normal,,,
6a69f661-eb33-405f-abcd-09235faa66e3,2026-06-21 11:23:39,user_010,engineering,user_010-dev0,128.180.254.223,Pune,IN,18.6239,73.997,shared-host-01,success,normal,,,
72b69a1e-14f4-4a0c-9efa-b592cb3ac8ec,2026-06-21 11:26:37,user_043,hr,user_043-dev1,175.156.103.205,Hyderabad,IN,17.3101,78.5101,shared-host-06,success,normal,,,
27c17d7f-6854-4410-b64b-6370b5c609fb,2026-06-21 11:27:11,user_018,hr,user_018-dev0,22.160.209.1,Delhi,IN,28.7306,77.1164,hr-host-10,success,normal,,,
