event_id,timestamp,user_id,dept,host,device_id,status,label,attack_type,attack_id,hour_zscore,geo_distance_km,geo_velocity_kmh,time_since_last_event_min,is_new_device,fingerprint_mismatch,is_new_host,is_foreign_dept,is_first_time_in_this_dept,foreign_dept_burst_distinct,new_host_burst_count,graph_dist_from_history,failure_burst_count,entity_history_days,entity_history_event_count,is_cold_start_entity,cold_start_blend_weight
d2fe71ea-a7b7-4e9a-9ea5-c431e1c4f5c4,2026-06-25 08:20:07,user_054,it_admin,it_admin-host-02,user_054-dev0,success,normal,,,1.178,16.4,3.58,274.9,0,0,0,0,0,0,0,0,0,9.97,78,0,1.0
080cd152-dad3-4c5b-b469-db5e5fe8dca6,2026-06-25 08:20:17,user_010,engineering,engineering-host-12,user_010-dev0,success,normal,,,1.342,18.58,1.13,989.3,0,0,0,0,0,0,0,0,0,9.98,97,0,1.0
09cbf890-09ad-4f41-9d79-1065cee4a577,2026-06-25 08:21:39,user_057,finance,shared-host-00,user_057-dev0,success,normal,,,1.645,17.27,1.07,966.78,0,0,0,0,0,0,0,0,0,9.97,108,0,1.0
d71c247e-6114-4423-9258-964908d4d77a,2026-06-25 08:22:04,user_010,engineering,engineering-host-05,user_010-dev0,success,normal,,,1.308,18.28,614.87,1.78,0,0,0,0,0,0,0,0,0,9.98,98,0,1.0
9525d9e7-bdbc-4c27-8a21-9b315517d78f,2026-06-25 08:22:05,user_036,sales,shared-host-05,user_036-dev0,success,normal,,,1.285,5.73,0.37,922.73,0,0,0,0,0,0,0,0,0,9.97,92,0,1.0
f28abcaf-636b-401f-aad4-bd5830b81390,2026-06-25 08:22:31,user_063,hr,shared-host-00,user_063-dev0,success,normal,,,0.798,7.36,19.76,22.37,0,0,0,0,0,0,0,0,0,10.0,94,0,1.0
a098033c-7f58-43f5-a6cb-b01ec6176f44,2026-06-25 08:22:48,user_048,hr,shared-host-03,user_048-dev0,success,normal,,,0.866,6.7,33.28,12.08,0,0,0,0,0,0,0,0,0,10.01,94,0,1.0
8447eafc-ae67-4517-8384-64d27b47a2a5,2026-06-25 08:24:26,user_018,hr,shared-host-00,user_018-dev0,success,normal,,,1.189,17.58,1.28,825.43,0,0,0,0,0,0,0,0,0,9.98,90,0,1.0
0555a512-6aa8-470a-bc0b-bb2e3b3e974c,2026-06-25 08:24:54,user_050,engineering,shared-host-08,user_050-dev0,success,normal,,,1.046,9.23,27.12,20.42,0,0,0,0,0,0,0,0,0,10.06,112,0,1.0
5ce92df9-e379-43c5-a0c2-cc1b79c39bb1,2026-06-25 08:25:48,user_051,sales,sales-host-15,user_051-dev0,success,normal,,,1.305,13.29,0.65,1226.58,0,0,0,0,0,0,0,0,0,9.99,115,0,1.0
d15da0c6-8903-43ef-9090-b445c1af71a0,2026-06-25 08:29:00,user_022,finance,finance-host-10,user_022-dev0,success,normal,,,1.078,25.68,2.43,634.0,0,0,0,0,0,0,0,0,0,10.13,114,0,1.0
c9891533-25e9-48a2-8a2b-e1167f6980ed,2026-06-25 08:31:12,user_018,hr,hr-host-07,user_018-dev0,success,normal,,,1.127,28.47,252.4,6.77,0,0,0,0,0,0,0,0,0,9.98,91,0,1.0
d0d55217-acbc-4bbb-9d4f-456981274829,2026-06-25 08:32:41,user_036,sales,sales-host-01,user_036-dev1,success,normal,,,1.21,13.74,77.78,10.6,0,0,0,0,0,0,0,0,0,9.98,93,0,1.0
1f02ee6e-bfb9-42fc-b4cf-38e6ed0efe23,2026-06-25 08:33:57,user_058,hr,hr-host-06,user_058-dev1,success,normal,,,1.43,17.82,1.02,1046.87,0,0,0,0,0,0,0,0,0,9.99,88,0,1.0
53553399-583d-478e-8aab-a5773e31f209,2026-06-25 08:34:19,user_044,it_admin,sales-host-04,user_044-dev0,success,normal,,,0.802,25.4,7.04,216.35,0,0,0,1,0,0,0,0,0,10.0,106,0,1.0
30516104-96ea-4088-829c-0a2812d4f5b0,2026-06-25 08:35:17,user_048,hr,hr-host-01,user_048-dev0,success,normal,,,0.785,20.4,98.06,12.48,0,0,0,0,0,0,0,0,0,10.02,95,0,1.0
fdc7a42f-7aa4-4090-bb3e-84dd0eb43371,2026-06-25 08:35:45,user_015,engineering,engineering-host-15,user_015-dev0,success,normal,,,1.193,10.77,0.64,1006.57,0,0,0,0,0,0,0,0,0,10.02,102,0,1.0
269b7897-bf48-4888-8c5d-cb390d4d310c,2026-06-25 08:36:09,user_014,it_admin,it_admin-host-14,user_014-dev0,success,normal,,,1.305,18.85,2.53,447.22,0,0,0,0,0,0,0,0,0,9.85,85,0,1.0
cea68350-77a3-4f13-b318-5ea0b41aff29,2026-06-25 08:36:44,user_007,finance,finance-host-15,user_007-dev0,success,normal,,,2.047,19.24,1.25,920.85,0,0,0,0,0,0,0,0,0,9.86,80,0,1.0
59470912-872b-4f2c-98ba-daa273eae9d2,2026-06-25 08:36:56,user_012,finance,finance-host-01,user_012-dev0,success,normal,,,1.193,11.68,1.09,640.38,0,0,0,0,0,0,0,0,0,10.02,120,0,1.0
0658f3f4-c137-4d44-8169-d9992f686c6b,2026-06-25 08:37:19,user_059,it_admin,shared-host-05,user_059-dev0,success,normal,,,1.123,25.22,11.07,136.68,0,0,0,0,0,0,0,0,0,10.28,91,0,1.0
b53b9f78-21c2-4490-89ff-8004a1f8053b,2026-06-25 08:41:39,user_049,it_admin,shared-host-05,user_049-dev0,success,normal,,,0.818,19.5,51.96,22.52,0,0,0,0,0,0,0,0,0,10.07,103,0,1.0
7fdebb57-3221-4cc4-bd04-3bf8c1211b09,2026-06-25 08:42:42,user_049,it_admin,shared-host-05,user_049-dev0,success,normal,,,0.804,35.07,2004.2,1.05,0,0,0,0,0,0,0,0,0,10.07,104,0,1.0
883ca7ac-9c0d-4f1e-aadb-36a92f919b5f,2026-06-25 08:44:01,user_041,sales,sales-host-12,user_041-dev0,success,normal,,,0.9,30.27,15.47,117.37,0,0,0,0,0,0,0,0,0,10.03,92,0,1.0
4be350af-d932-4111-abf0-aefadf66efc0,2026-06-25 08:44:24,user_054,it_admin,it_admin-host-02,user_054-dev0,success,normal,,,1.043,22.34,55.2,24.28,0,0,0,0,0,0,0,0,0,9.99,79,0,1.0
8ff7a00c-715e-4f94-8aed-cc4b90099cf6,2026-06-25 08:48:46,user_000,engineering,shared-host-06,user_000-dev0,success,normal,,,1.257,4.36,8.29,31.53,0,0,0,0,0,0,0,0,0,9.88,96,0,1.0
5dcf3fd4-54d5-4eb9-b32b-fe17a9636370,2026-06-25 08:49:24,user_063,hr,hr-host-02,user_063-dev0,success,normal,,,0.626,12.65,28.23,26.88,0,0,0,0,0,0,0,0,0,10.02,95,0,1.0
62f87a5f-8594-4a03-8491-5a6a2f50f890,2026-06-25 08:52:13,user_011,sales,sales-host-03,user_011-dev0,success,normal,,,1.145,20.94,36.35,34.57,0,0,0,0,0,0,0,0,0,10.02,78,0,1.0
1478081c-01ae-47a8-9b3a-e57fb67a32ac,2026-06-25 08:55:54,user_033,hr,shared-host-02,user_033-dev0,success,normal,,,0.97,22.97,30.17,45.68,0,0,0,0,0,0,0,0,0,10.08,104,0,1.0
3d946c35-4744-4060-a9f8-59b7e33f84d4,2026-06-25 08:58:07,user_014,it_admin,it_admin-host-14,user_014-dev0,success,normal,,,1.159,18.08,49.39,21.97,0,0,0,0,0,0,0,0,0,9.87,86,0,1.0
b00fd7d4-588e-4c9c-96fd-560060a5550f,2026-06-25 08:59:25,user_034,it_admin,it_admin-host-04,user_034-dev0,success,normal,,,0.748,25.53,2.07,739.58,0,0,0,0,0,0,0,0,0,10.04,91,0,1.0
5e5d5056-edd6-4e9a-ab79-054fb3cc7123,2026-06-25 08:59:59,user_018,hr,hr-host-07,user_018-dev0,success,normal,,,0.936,17.6,36.69,28.78,0,0,0,0,0,0,0,0,0,10.0,92,0,1.0
b6702e0d-1ef1-4308-81b1-3fdd58c583ae,2026-06-25 09:00:06,user_054,it_admin,it_admin-host-11,user_054-dev0,success,normal,,,0.95,25.72,98.28,15.7,0,0,0,0,0,0,0,0,0,10.0,80,0,1.0
d32df4ed-188d-425c-ad03-e3beff1a9ae9,2026-06-25 09:00:34,user_017,finance,finance-host-04,user_017-dev0,success,normal,,,1.343,5.31,0.31,1033.32,0,0,0,0,0,0,0,0,0,9.98,92,0,1.0
08eb7ada-7043-490b-89d9-6889bbd28df9,2026-06-25 09:02:09,user_035,engineering,shared-host-01,user_035-dev0,success,normal,,,1.048,16.64,9.34,106.88,0,0,0,0,0,0,0,0,0,9.99,104,0,1.0
123937f1-43a3-493e-9567-b5a36c21e412,2026-06-25 09:02:36,user_023,hr,hr-host-12,user_023-dev0,success,normal,,,0.866,28.09,23.43,71.93,0,0,0,0,0,0,0,0,0,10.26,100,0,1.0
afa78f79-7257-4314-b87e-4d59ed69cd2b,2026-06-25 09:05:04,user_003,hr,hr-host-09,user_003-dev1,success,normal,,,0.687,7.75,0.43,1078.4,0,0,0,0,0,0,0,0,0,9.98,91,0,1.0
f4a684a0-d5df-4ce4-bece-51a9838d3c93,2026-06-25 09:05:49,user_026,sales,shared-host-07,user_026-dev0,success,normal,,,1.334,20.6,5.2,237.65,0,0,0,0,0,0,0,0,0,9.85,99,0,1.0
eb868e1b-3b58-4660-8783-76287295bcd9,2026-06-25 09:06:21,user_018,hr,hr-host-07,user_018-dev0,success,normal,,,0.88,4.24,39.92,6.37,0,0,0,0,0,0,0,0,0,10.01,93,0,1.0
1308e5b2-4c8a-4ec0-896b-090c7abf0536,2026-06-25 09:09:11,user_021,sales,shared-host-00,user_021-dev0,success,normal,,,1.541,12.61,0.81,935.25,0,0,0,0,0,0,0,0,0,10.03,102,0,1.0
6ba15909-0f54-4ce6-9469-286a629788c9,2026-06-25 09:09:50,user_025,engineering,engineering-host-08,user_025-dev0,success,normal,,,1.135,15.23,3.22,284.12,0,0,0,0,0,0,0,0,0,10.37,93,0,1.0
5d4b1e84-1b3b-46d5-9af0-9e4b705f77e8,2026-06-25 09:11:19,user_003,hr,hr-host-01,user_003-dev0,success,normal,,,0.646,25.99,249.48,6.25,0,0,0,0,0,0,0,0,0,9.98,92,0,1.0
84843da5-3fcb-47c5-ac48-9df9babe7b36,2026-06-25 09:12:18,user_032,finance,finance-host-04,user_032-dev1,success,normal,,,0.618,21.04,9.96,126.77,0,0,0,0,0,0,0,0,0,10.36,98,0,1.0
c7233207-f213-41fc-8076-679505fe21f1,2026-06-25 09:12:35,user_049,it_admin,it_admin-host-15,user_049-dev0,success,normal,,,0.643,24.8,49.8,29.88,0,0,0,0,0,0,0,0,0,10.09,105,0,1.0
f1a1f00a-1e96-4a5e-9e6f-e979573ed19f,2026-06-25 09:15:38,user_061,sales,shared-host-03,user_061-dev0,success,normal,,,0.877,17.11,0.94,1086.08,0,0,0,0,0,0,0,0,0,10.03,101,0,1.0
bc7bf7cf-7334-43a2-85c9-72c5d2455995,2026-06-25 09:16:13,user_018,hr,hr-host-09,user_018-dev0,success,normal,,,0.807,20.35,123.78,9.87,0,0,0,0,0,0,0,0,0,10.01,94,0,1.0
aacc5c24-4a59-4c79-ba9d-e2a3279cb2e6,2026-06-25 09:16:55,user_026,sales,sales-host-08,user_026-dev0,success,normal,,,1.26,11.05,59.75,11.1,0,0,0,0,0,0,0,0,0,9.85,100,0,1.0
1c026d12-4f2f-45dd-9ab1-faced9f52f99,2026-06-25 09:17:19,user_057,finance,finance-host-01,user_057-dev0,success,normal,,,1.287,10.55,11.37,55.67,0,0,0,0,0,0,0,0,0,10.01,109,0,1.0
db3a291c-15ad-48c9-a499-ffeeaec07068,2026-06-25 09:18:35,user_061,sales,sales-host-08,user_061-dev0,success,normal,,,0.85,11.02,224.11,2.95,0,0,0,0,0,0,0,0,0,10.03,102,0,1.0
1ab5c22a-9e81-43be-bf40-eb7cb0c3636b,2026-06-25 09:19:08,user_017,finance,finance-host-04,user_017-dev0,failure,normal,,,1.213,19.57,63.23,18.57,0,0,0,0,0,0,0,0,0,10.0,93,0,1.0
f1ac01c2-f2d9-4eab-8ec4-e8650a3792bc,2026-06-25 09:19:21,user_017,finance,finance-host-04,user_017-dev0,success,normal,,,1.194,20.25,1215.04,0.22,0,0,0,0,0,0,0,0,1,10.0,94,0,1.0
064a41f4-a098-4619-917c-31f7026ed20e,2026-06-25 09:20:52,user_026,sales,sales-host-15,user_026-dev0,success,normal,,,1.221,21.28,323.18,3.95,0,0,0,0,0,0,0,0,0,9.86,101,0,1.0
f3d5dc7f-4644-4c0b-8b2b-ef23af6702ff,2026-06-25 09:22:20,user_041,sales,sales-host-12,user_041-dev0,success,normal,,,0.659,22.73,35.59,38.32,0,0,0,0,0,0,0,0,0,10.06,93,0,1.0
a80c595b-6469-49d3-88e5-12ae0db8065c,2026-06-25 09:25:23,user_041,sales,sales-host-09,user_041-dev0,success,normal,,,0.635,18.74,368.69,3.05,0,0,0,0,0,0,0,0,0,10.06,94,0,1.0
16cc32d7-de5e-419c-a18c-51c209dd1c65,2026-06-25 09:27:41,user_025,engineering,shared-host-01,user_025-dev0,success,normal,,,1.033,29.57,99.39,17.85,0,0,0,0,0,0,0,0,0,10.38,94,0,1.0
e65f3500-7c04-48c1-9453-a62423bb66ee,2026-06-25 09:28:57,user_064,it_admin,it_admin-host-11,user_064-dev1,success,normal,,,0.996,2.21,0.14,967.32,0,0,0,0,0,0,0,0,0,10.11,96,0,1.0
6f36fb04-df87-4c4c-b71a-65686523d4a1,2026-06-25 09:29:56,user_022,finance,finance-host-05,user_022-dev0,success,normal,,,0.79,6.52,6.42,60.93,0,0,0,0,0,0,0,0,0,10.18,115,0,1.0
e925c256-e3dc-4d30-bb13-bcbb27b91460,2026-06-25 09:32:35,user_055,engineering,engineering-host-15,user_055-dev0,success,normal,,,0.957,6.78,0.39,1030.87,0,0,0,0,0,0,0,0,0,10.05,101,0,1.0
a6d6bf22-ec8f-42a4-bd25-cec7667a7703,2026-06-25 09:32:43,user_010,engineering,engineering-host-14,user_010-dev0,success,normal,,,0.841,5.36,4.55,70.65,0,0,0,0,0,0,0,0,0,10.03,99,0,1.0
2a8b62ab-e727-43fa-98db-2de03ea49aa0,2026-06-25 09:34:20,user_022,finance,finance-host-11,user_022-dev0,success,normal,,,0.759,24.7,336.86,4.4,0,0,0,0,0,0,0,0,0,10.18,116,0,1.0
016b5cc2-325d-45ca-b434-4a52372c10be,2026-06-25 09:34:49,user_043,hr,shared-host-06,user_043-dev1,success,normal,,,0.915,15.5,6.44,144.33,0,0,0,0,0,0,0,0,0,10.09,95,0,1.0
57030921-77db-40e4-add0-a91bd08a7309,2026-06-25 09:37:14,user_013,hr,shared-host-02,user_013-dev0,success,normal,,,0.445,27.46,1.46,1129.12,0,0,0,0,0,0,0,0,0,10.09,108,0,1.0
c6a9bbb6-17f6-424f-9b2b-95a7d779c5f9,2026-06-25 09:38:43,user_013,hr,shared-host-02,user_013-dev1,success,normal,,,0.436,25.13,1016.32,1.48,0,0,0,0,0,0,0,0,0,10.09,109,0,1.0
8a7a308a-2916-4ea9-b4bd-188a5a5ea84b,2026-06-25 09:40:35,user_055,engineering,engineering-host-15,user_055-dev0,success,attack,impossible_travel,it_user_055_10,0.901,5030.14,37726.05,8.0,0,0,0,0,0,0,0,0,0,10.06,102,0,1.0
3d8d04bd-55fb-43ff-9eb3-324e8fdf3890,2026-06-25 09:43:08,user_000,engineering,engineering-host-14,user_000-dev0,success,normal,,,0.899,14.3,15.79,54.37,0,0,0,0,0,0,0,0,0,9.91,97,0,1.0
9584956b-e048-4230-b64e-68ab5c0b3cde,2026-06-25 09:43:52,user_050,engineering,shared-host-08,user_050-dev1,success,normal,,,0.633,5.6,4.26,78.97,0,0,0,0,0,0,0,0,0,10.11,113,0,1.0
95741cc9-7348-4c82-a082-e56a10b3685a,2026-06-25 09:44:12,user_021,sales,shared-host-00,user_021-dev0,success,normal,,,1.326,3.75,6.42,35.02,0,0,0,0,0,0,0,0,0,10.05,103,0,1.0
232946fb-7c98-46a8-a999-afd07e76797c,2026-06-25 09:44:53,user_053,hr,hr-host-02,user_053-dev1,success,normal,,,0.731,9.63,6.35,91.0,0,0,0,0,0,0,0,0,0,10.29,102,0,1.0
23a7b400-b4af-405b-a277-124a57e6ef83,2026-06-25 09:46:15,user_032,finance,finance-host-04,user_032-dev0,success,normal,,,0.44,13.68,24.19,33.95,0,0,0,0,0,0,0,0,0,10.38,99,0,1.0
25577193-9ef9-405a-911b-99503bec2205,2026-06-25 09:47:08,user_056,sales,shared-host-06,user_056-dev0,success,normal,,,0.444,21.79,12.92,101.18,0,0,0,0,0,0,0,0,0,10.35,96,0,1.0
955bedc8-f2f2-4389-bf51-0e245491f3db,2026-06-25 09:47:39,user_011,sales,shared-host-07,user_011-dev0,success,normal,,,0.86,36.87,39.91,55.43,0,0,0,0,0,0,0,0,0,10.06,79,0,1.0
0ef9da6f-1562-446c-97de-a5e5c420a4b2,2026-06-25 09:48:16,user_058,hr,hr-host-10,user_058-dev1,success,normal,,,0.89,18.56,14.98,74.32,0,0,0,0,0,0,0,0,0,10.05,89,0,1.0
5178372e-d47c-4fe4-b8c5-b05b735b55c1,2026-06-25 09:49:16,user_023,hr,shared-host-08,user_023-dev0,success,normal,,,0.61,23.81,30.61,46.67,0,0,0,0,0,0,0,0,0,10.29,101,0,1.0
006b16ee-4d4a-45d8-8c81-a0d64adb156c,2026-06-25 09:51:01,user_063,hr,shared-host-06,user_063-dev0,success,normal,,,0.244,15.91,15.5,61.62,0,0,0,0,0,0,0,0,0,10.06,96,0,1.0
43b22440-8305-4cf4-92ad-0899fcefe0be,2026-06-25 09:51:39,user_044,it_admin,shared-host-01,user_044-dev0,success,normal,,,0.457,14.94,11.59,77.33,0,0,0,0,0,0,0,0,0,10.05,107,0,1.0
1fc26cba-580c-4452-843b-a1a3635515a8,2026-06-25 09:53:17,user_016,sales,shared-host-02,user_016-dev1,success,normal,,,1.211,20.94,1.3,970.07,0,0,0,0,0,0,0,0,0,10.0,117,0,1.0
72513e86-a933-40c7-a229-86c8ea9a0884,2026-06-25 09:54:36,user_052,finance,shared-host-02,user_052-dev1,success,normal,,,1.228,21.35,1.73,742.6,0,0,0,0,0,0,0,0,0,10.12,103,0,1.0
64ea8a3a-683b-481c-9ae7-7a9cf149460d,2026-06-25 09:54:55,user_056,sales,shared-host-06,user_056-dev0,success,normal,,,0.407,19.7,151.88,7.78,0,0,0,0,0,0,0,0,0,10.36,97,0,1.0
4a8ecc69-a6c4-4513-b21b-758555072c01,2026-06-25 09:55:21,user_032,finance,finance-host-11,user_032-dev0,success,normal,,,0.39,28.23,186.13,9.1,0,0,0,0,0,0,0,0,0,10.39,100,0,1.0
c1bf4216-0567-4f6b-be81-f068dfc06990,2026-06-25 09:56:07,user_016,sales,sales-host-05,user_016-dev1,success,normal,,,1.18,24.94,528.09,2.83,0,0,0,0,0,0,0,0,0,10.0,118,0,1.0
7ed972e1-6b88-4e88-8ec6-a02e088e33b8,2026-06-25 09:57:29,user_013,hr,it_admin-host-11,user_013-dev0,success,normal,,,0.323,7.24,23.14,18.77,0,0,0,1,0,0,0,0,0,10.1,110,0,1.0
3cee3f77-233e-4e35-9307-b15b044627e2,2026-06-25 09:58:53,user_044,it_admin,it_admin-host-15,user_044-dev0,success,normal,,,0.422,17.41,144.37,7.23,0,0,0,0,0,0,0,0,0,10.06,108,0,1.0
d8eb5cc2-90c6-45e6-b5a0-ca535f4f5a75,2026-06-25 09:59:51,user_055,engineering,engineering-host-08,user_055-dev0,success,normal,,,0.786,5026.17,15652.42,19.27,0,0,0,0,0,0,0,0,0,10.07,103,0,1.0
55b9a288-37d3-4685-ae3a-fcba4e14014b,2026-06-25 09:59:57,user_002,finance,finance-host-02,user_002-dev0,success,normal,,,1.257,19.3,1.41,822.12,0,0,0,0,0,0,0,0,0,10.3,100,0,1.0
1a1790d3-4f66-4fdc-baa8-b46c8bdcfe48,2026-06-25 10:01:18,user_018,hr,hr-host-12,user_018-dev0,success,normal,,,0.516,11.47,15.26,45.08,0,0,0,0,0,0,0,0,0,10.05,95,0,1.0
cce0fca8-9983-46bb-a48e-0b33bd9c881f,2026-06-25 10:02:50,user_047,finance,finance-host-02,user_047-dev0,success,normal,,,1.688,4.68,0.32,881.92,0,0,0,0,0,0,0,0,0,10.39,92,0,1.0
bef7eba4-7a0e-401a-b521-d9cc0651bb5e,2026-06-25 10:03:05,user_016,sales,sales-host-03,user_016-dev1,success,normal,,,1.13,20.51,176.63,6.97,0,0,0,0,0,0,0,0,0,10.01,119,0,1.0
411aa940-e542-446f-828b-9dca0ef224c9,2026-06-25 10:03:28,user_007,finance,shared-host-05,user_007-dev1,success,normal,,,1.416,8.43,5.83,86.73,0,0,0,0,0,0,0,0,0,9.92,81,0,1.0
802041be-ed0d-45a7-8355-ff37ff741bd6,2026-06-25 10:03:32,user_048,hr,hr-host-05,user_048-dev0,success,attack,device_spoofing,ds_user_048_10,0.298,20.81,14.15,88.25,0,1,0,0,0,0,0,0,0,10.08,96,0,1.0
90227201-0ed7-423d-87bd-dc0c47eb8740,2026-06-25 10:03:55,user_055,engineering,engineering-host-04,user_055-dev0,success,normal,,,0.755,8.86,130.68,4.07,0,0,0,0,0,0,0,0,0,10.07,104,0,1.0
9f72a611-5b36-4621-944b-2e28638f0515,2026-06-25 10:04:03,user_018,hr,hr-host-12,user_018-dev0,success,normal,,,0.493,27.71,604.51,2.75,0,0,0,0,0,0,0,0,0,10.05,96,0,1.0
138e56bf-daa0-4b88-ab4b-26213a69325e,2026-06-25 10:04:16,user_049,it_admin,it_admin-host-02,user_049-dev0,success,normal,,,0.372,17.46,20.27,51.68,0,0,0,0,0,0,0,0,0,10.13,106,0,1.0
e637f441-3fbf-45d3-b509-191a3d23e30e,2026-06-25 10:05:19,user_023,hr,hr-host-10,user_023-dev0,success,normal,,,0.52,15.17,56.72,16.05,0,0,0,0,0,0,0,0,0,10.3,102,0,1.0
ce70a96b-d972-4a42-976b-af62a9603947,2026-06-25 10:05:23,user_014,it_admin,it_admin-host-14,user_014-dev0,success,normal,,,0.767,20.71,18.47,67.27,0,0,0,0,0,0,0,0,0,9.91,87,0,1.0
d04a99f7-6f39-44de-8242-e66cd3e5b5aa,2026-06-25 10:05:33,user_034,it_admin,it_admin-host-11,user_034-dev0,success,normal,,,0.423,9.41,8.53,66.13,0,0,0,0,0,0,0,0,0,10.08,92,0,1.0
67903c46-1c0e-461e-8b5b-0ad2f790d6c8,2026-06-25 10:05:46,user_003,hr,hr-host-05,user_003-dev0,success,normal,,,0.339,26.35,29.03,54.45,0,0,0,0,0,0,0,0,0,10.02,93,0,1.0
0e7280bb-caf3-4154-840a-71f2bbd2e5b2,2026-06-25 10:06:05,user_041,sales,sales-host-11,user_041-dev0,success,normal,,,0.379,24.61,36.29,40.7,0,0,0,0,0,0,0,0,0,10.09,95,0,1.0
be7af7a1-0776-4f84-9a21-1d5d17e981e7,2026-06-25 10:06:49,user_012,finance,finance-host-12,user_012-dev0,success,normal,,,0.731,13.41,8.95,89.88,0,0,0,0,0,0,0,0,0,10.08,121,0,1.0
34e17843-56ba-43a1-9264-1ea065cd9b38,2026-06-25 10:07:10,user_046,sales,sales-host-14,user_046-dev0,success,normal,,,0.993,24.11,1.46,987.3,0,0,0,0,0,0,0,0,0,9.96,74,0,1.0
93363eb4-0b76-4130-9dd7-2f51af604ed7,2026-06-25 10:07:27,user_041,sales,shared-host-09,user_041-dev0,success,normal,,,0.37,25.74,1130.03,1.37,0,0,0,0,0,0,0,0,0,10.09,96,0,1.0
9ac55af9-cc63-4853-abd5-393e8d2b8ab5,2026-06-25 10:09:23,user_049,it_admin,it_admin-host-02,user_049-dev0,success,normal,,,0.343,29.72,348.53,5.12,0,0,0,0,0,0,0,0,0,10.13,107,0,1.0
299e15ea-3cf5-4645-b5e3-e379619c2f5b,2026-06-25 10:10:40,user_054,it_admin,it_admin-host-04,user_054-dev0,success,normal,,,0.61,16.8,14.28,70.57,0,0,0,0,0,0,0,0,0,10.05,81,0,1.0
a664cd6d-27a2-4135-b155-f7e2ed32871b,2026-06-25 10:11:01,user_041,sales,sales-host-12,user_041-dev0,success,normal,,,0.342,26.59,447.33,3.57,0,0,0,0,0,0,0,0,0,10.09,97,0,1.0
f3fab2c3-b0b1-449c-9f2d-5e731d11a700,2026-06-25 10:11:59,user_041,sales,shared-host-08,user_041-dev0,success,normal,,,0.339,8.52,511.08,0.97,0,0,0,0,0,0,0,0,0,10.09,98,0,1.0
7fa22317-d7bd-4bfe-8213-9e5cc549a7b5,2026-06-25 10:13:00,user_058,hr,hr-host-06,user_058-dev1,success,normal,,,0.708,17.11,41.5,24.73,0,0,0,0,0,0,0,0,0,10.06,90,0,1.0
37ff658f-25e6-493b-9879-c0e4e339ed0e,2026-06-25 10:13:25,user_043,hr,hr-host-13,user_043-dev0,success,normal,,,0.69,7.7,11.97,38.6,0,0,0,0,0,0,0,0,0,10.12,96,0,1.0
c6182850-30a4-4093-82ee-fff57e631398,2026-06-25 10:13:56,user_017,finance,shared-host-01,user_017-dev0,success,normal,,,0.873,18.42,20.25,54.58,0,0,0,0,0,0,0,0,0,10.04,95,0,1.0
360c2b90-97ce-4413-b9d5-f9039d9bda5d,2026-06-25 10:17:26,user_021,sales,sales-host-05,user_021-dev0,success,normal,,,1.129,26.41,47.68,33.23,0,0,0,0,0,0,0,0,0,10.08,104,0,1.0
1b4cd086-15e3-4f50-8634-ce5fea1ee16b,2026-06-25 10:17:47,user_052,finance,finance-host-09,user_052-dev0,success,normal,,,1.099,6.49,16.8,23.18,0,0,0,0,0,0,0,0,0,10.14,104,0,1.0
7bcc92c3-a8ef-4cbe-81f8-439856a8001c,2026-06-25 10:18:10,user_007,finance,shared-host-05,user_007-dev1,success,normal,,,1.291,24.86,101.49,14.7,0,0,0,0,0,0,0,0,0,9.93,82,0,1.0
70348515-caa8-4574-8a0c-e031e3559862,2026-06-25 10:19:38,user_042,finance,finance-host-01,user_042-dev0,success,normal,,,1.108,5.59,1.76,190.22,0,0,0,0,0,0,0,0,0,10.02,91,0,1.0
5f775aa0-ea88-48ac-98ef-984b10bf3a06,2026-06-25 10:21:15,user_056,sales,sales-host-04,user_056-dev0,success,normal,,,0.28,20.16,45.93,26.33,0,0,0,0,0,0,0,0,0,10.37,98,0,1.0
4860dd36-6d1b-409a-aef2-92c24d8ca657,2026-06-25 10:21:23,user_050,engineering,engineering-host-04,user_050-dev1,success,normal,,,0.435,23.72,37.93,37.52,0,0,0,0,0,0,0,0,0,10.14,114,0,1.0
3ee02f69-217a-46eb-a964-454aa0e42df6,2026-06-25 10:22:01,user_031,sales,sales-host-13,user_031-dev0,success,normal,,,1.42,16.64,1.07,936.38,0,0,0,0,0,0,0,0,0,9.77,104,0,1.0
72a9bcf3-7304-4abc-bd84-736d593d2a55,2026-06-25 10:23:15,user_013,hr,hr-host-15,user_013-dev0,success,normal,,,0.169,12.3,28.64,25.77,0,0,0,0,0,0,0,0,0,10.12,111,0,1.0
02e03e5e-3201-40bb-9110-100635e5e874,2026-06-25 10:23:43,user_002,finance,shared-host-01,user_002-dev0,success,normal,,,1.114,14.44,36.45,23.77,0,0,0,0,0,0,0,0,0,10.31,101,0,1.0
9b451abe-7dd4-4c36-88e6-8d0712538169,2026-06-25 10:23:44,user_029,it_admin,shared-host-02,user_029-dev0,success,normal,,,1.354,16.01,1.72,558.95,0,0,0,0,0,0,0,0,0,10.01,102,0,1.0
7ef4ff72-c724-4b7f-a0c8-6ad81968ee30,2026-06-25 10:23:55,user_026,sales,shared-host-06,user_026-dev0,success,normal,,,0.913,12.3,11.7,63.05,0,0,0,0,0,0,0,0,0,9.9,102,0,1.0
